DUBINS
(147.478595, 484.664928, 1.796628)
(147.651267, 485.134149, 1.772979)
(147.836905, 485.598393, 1.74933)
(148.035366, 486.057302, 1.72568)
(148.246495, 486.510522, 1.702031)
(148.470131, 486.957703, 1.678381)
(148.706101, 487.3985, 1.654732)
(148.954222, 487.832574, 1.631083)
(149.214304, 488.259588, 1.607433)
(149.486146, 488.679214, 1.583784)
(149.769537, 489.091128, 1.560134)
(150.06426, 489.495013, 1.536485)
(150.370086, 489.890555, 1.512836)
(150.686781, 490.277451, 1.489186)
(151.014099, 490.655402, 1.465537)
(151.351788, 491.024116, 1.441887)
(151.699587, 491.383309, 1.418238)
(152.057229, 491.732703, 1.394589)
(152.424437, 492.07203, 1.370939)
(152.800927, 492.401026, 1.34729)
(153.18641, 492.719439, 1.32364)
(153.580588, 493.027023, 1.299991)
(153.983157, 493.32354, 1.276342)
(154.393806, 493.608761, 1.252692)
(154.812218, 493.882467, 1.229043)
DUBINS
(155.0, 494.0, 1.218565)
(155.429045, 494.256719, 1.212406)
(155.865054, 494.501422, 1.206248)
(156.307692, 494.733921, 1.20009)
(156.756617, 494.954036, 1.193932)
(157.211481, 495.161598, 1.187774)
(157.671936, 495.356446, 1.181615)
(158.137624, 495.53843, 1.175457)
(158.608187, 495.70741, 1.169299)
(159.083262, 495.863256, 1.163141)
(159.562482, 496.005846, 1.156982)
(160.045478, 496.135072, 1.150824)
(160.531876, 496.250832, 1.144666)
(161.021302, 496.353039, 1.138508)
(161.513378, 496.441613, 1.132349)
(162.007724, 496.516486, 1.126191)
(162.503959, 496.5776, 1.120033)
(163.001687, 496.625061, 1.113875)
(163.499881, 496.667517, 1.107717)
(163.998075, 496.709973, 1.101558)
(164.496269, 496.75243, 1.0954)
(164.994463, 496.794886, 1.089242)
(165.492658, 496.837342, 1.083084)
(165.990852, 496.879798, 1.076925)
(166.489046, 496.922254, 1.070767)
(166.98724, 496.96471, 1.064609)
(167.485434, 497.007166, 1.058451)
(167.983629, 497.049622, 1.052293)
(168.481823, 497.092079, 1.046134)
(168.980017, 497.134535, 1.039976)
(169.478211, 497.176991, 1.033818)
(169.976406, 497.219447, 1.02766)
(170.4746, 497.261903, 1.021501)
(170.972794, 497.304359, 1.015343)
(171.470988, 497.346815, 1.009185)
(171.969182, 497.389271, 1.003027)
(172.467377, 497.431728, 0.996869)
(172.965571, 497.474184, 0.99071)
(173.463765, 497.51664, 0.984552)
(173.961959, 497.559096, 0.978394)
(174.460153, 497.601552, 0.972236)
(174.958348, 497.644008, 0.966077)
(175.456542, 497.686464, 0.959919)
(175.954736, 497.72892, 0.953761)
(176.45293, 497.771377, 0.947603)
(176.951125, 497.813833, 0.941445)
(177.449319, 497.856289, 0.935286)
(177.947513, 497.898745, 0.929128)
(178.445707, 497.941201, 0.92297)
(178.943901, 497.983657, 0.916812)
(179.442096, 498.026113, 0.910653)
(179.94029, 498.06857, 0.904495)
(180.438484, 498.111026, 0.898337)
(180.936678, 498.153482, 0.892179)
(181.434873, 498.195938, 0.886021)
(181.933067, 498.238394, 0.879862)
(182.431261, 498.28085, 0.873704)
(182.929455, 498.323306, 0.867546)
(183.427649, 498.365762, 0.861388)
(183.925844, 498.408219, 0.855229)
(184.424038, 498.450675, 0.849071)
(184.922232, 498.493131, 0.842913)
(185.420426, 498.535587, 0.836755)
(185.91862, 498.578043, 0.830597)
(186.416815, 498.620499, 0.824438)
(186.915009, 498.662955, 0.81828)
(187.413203, 498.705411, 0.812122)
(187.911397, 498.747868, 0.805964)
(188.409592, 498.790324, 0.799805)
(188.907786, 498.83278, 0.793647)
(189.40598, 498.875236, 0.787489)
(189.904174, 498.917692, 0.781331)
(190.402368, 498.960148, 0.775173)
(190.900563, 499.002604, 0.769014)
(191.398757, 499.04506, 0.762856)
(191.896951, 499.087517, 0.756698)
(192.395145, 499.129973, 0.75054)
(192.893339, 499.172429, 0.744381)
(193.391534, 499.214885, 0.738223)
(193.889728, 499.257341, 0.732065)
(194.387922, 499.299797, 0.725907)
(194.886116, 499.342253, 0.719749)
(195.384311, 499.384709, 0.71359)
(195.882505, 499.427166, 0.707432)
(196.380699, 499.469622, 0.701274)
(196.878893, 499.512078, 0.695116)
(197.377087, 499.554534, 0.688957)
(197.875282, 499.59699, 0.682799)
(198.373476, 499.639446, 0.676641)
(198.87167, 499.681902, 0.670483)
(199.369864, 499.724358, 0.664325)
(199.868059, 499.766815, 0.658166)
(200.366253, 499.809271, 0.652008)
(200.864447, 499.851727, 0.64585)
(201.362641, 499.894183, 0.639692)
(201.860835, 499.936639, 0.633533)
(202.35903, 499.979095, 0.627375)
(202.857224, 500.021551, 0.621217)
(203.355418, 500.064008, 0.615059)
(203.853612, 500.106464, 0.6089)
(204.351806, 500.14892, 0.602742)
(204.850001, 500.191376, 0.596584)
(205.348195, 500.233832, 0.590426)
(205.846389, 500.276288, 0.584268)
(206.344583, 500.318744, 0.578109)
(206.842778, 500.3612, 0.571951)
(207.340972, 500.403657, 0.565793)
(207.839166, 500.446113, 0.559635)
(208.33736, 500.488569, 0.553476)
(208.835554, 500.531025, 0.547318)
(209.333749, 500.573481, 0.54116)
(209.831943, 500.615937, 0.535002)
(210.330137, 500.658393, 0.528844)
(210.828331, 500.700849, 0.522685)
(211.326526, 500.743306, 0.516527)
(211.82472, 500.785762, 0.510369)
(212.322914, 500.828218, 0.504211)
(212.821108, 500.870674, 0.498052)
(213.319302, 500.91313, 0.491894)
(213.817497, 500.955586, 0.485736)
(214.315691, 500.998042, 0.479578)
(214.813885, 501.040498, 0.47342)
(215.312079, 501.082955, 0.467261)
(215.810273, 501.125411, 0.461103)
(216.308468, 501.167867, 0.454945)
(216.806662, 501.210323, 0.448787)
(217.304856, 501.252779, 0.442628)
(217.80305, 501.295235, 0.43647)
(218.301245, 501.337691, 0.430312)
(218.799439, 501.380147, 0.424154)
(219.297633, 501.422604, 0.417996)
(219.795827, 501.46506, 0.411837)
(220.294021, 501.507516, 0.405679)
(220.792216, 501.549972, 0.399521)
(221.29041, 501.592428, 0.393363)
(221.788604, 501.634884, 0.387204)
(222.286798, 501.67734, 0.381046)
(222.784992, 501.719797, 0.374888)
(223.283187, 501.762253, 0.36873)
(223.781381, 501.804709, 0.362572)
(224.279575, 501.847165, 0.356413)
(224.777769, 501.889621, 0.350255)
(225.275964, 501.932077, 0.344097)
(225.774158, 501.974533, 0.337939)
(226.272352, 502.016989, 0.33178)
(226.770546, 502.059446, 0.325622)
(227.26874, 502.101902, 0.319464)
(227.766935, 502.144358, 0.313306)
(228.265129, 502.186814, 0.307148)
(228.763323, 502.22927, 0.300989)
(229.261517, 502.271726, 0.294831)
(229.759712, 502.314182, 0.288673)
(230.257906, 502.356638, 0.282515)
(230.7561, 502.399095, 0.276356)
(231.254294, 502.441551, 0.270198)
(231.752488, 502.484007, 0.26404)
(232.250683, 502.526463, 0.257882)
(232.748877, 502.568919, 0.251724)
(233.247071, 502.611375, 0.245565)
(233.745265, 502.653831, 0.239407)
(234.243459, 502.696287, 0.233249)
(234.741654, 502.738744, 0.227091)
(235.239848, 502.7812, 0.220932)
(235.738042, 502.823656, 0.214774)
(236.236236, 502.866112, 0.208616)
(236.734431, 502.908568, 0.202458)
(237.232625, 502.951024, 0.1963)
(237.730819, 502.99348, 0.190141)
(238.229013, 503.035936, 0.183983)
(238.727207, 503.078393, 0.177825)
(239.225402, 503.120849, 0.171667)
(239.723596, 503.163305, 0.165508)
(240.22179, 503.205761, 0.15935)
(240.719984, 503.248217, 0.153192)
(241.218178, 503.290673, 0.147034)
(241.716373, 503.333129, 0.140875)
(242.214567, 503.375586, 0.134717)
(242.712761, 503.418042, 0.128559)
(243.210955, 503.460498, 0.122401)
(243.70915, 503.502954, 0.116243)
(244.207344, 503.54541, 0.110084)
(244.705538, 503.587866, 0.103926)
(245.203113, 503.636892, 0.097768)
(245.699134, 503.699715, 0.09161)
(246.193219, 503.77629, 0.085451)
(246.684987, 503.866559, 0.079293)
(247.174058, 503.970451, 0.073135)
(247.660055, 504.087886, 0.066977)
(248.142602, 504.218774, 0.060819)
(248.621328, 504.363015, 0.05466)
(249.095864, 504.520496, 0.048502)
(249.565842, 504.691095, 0.042344)
(250.030901, 504.874683, 0.036186)
(250.490681, 505.071116, 0.030027)
(250.944828, 505.280243, 0.023869)
(251.392992, 505.501904, 0.017711)
(251.834826, 505.735926, 0.011553)
(252.26999, 505.98213, 0.005395)
DUBINS
(292.180905, 530.615654, 0.0)
(292.602654, 530.884189, 0.0)
(293.016782, 531.164335, 0.0)
(293.42297, 531.455876, 0.0)
(293.820903, 531.758585, 0.0)
(294.210276, 532.072229, 0.0)
(294.590787, 532.396567, 0.0)
(294.962143, 532.731349, 0.0)
(295.324057, 533.076315, 0.0)
(295.676251, 533.4312, 0.0)
(296.018452, 533.795731, 0.0)
(296.350397, 534.169625, 0.0)
(296.671829, 534.552594, 0.0)
(296.9825, 534.944343, 0.0)
(297.282171, 535.344569, 0.0)
(297.570611, 535.752964, 0.0)
(297.847596, 536.169213, 0.0)
(298.112913, 536.592994, 0.0)
(298.366358, 537.023981, 0.0)
(298.607735, 537.461841, 0.0)
(298.836857, 537.906236, 0.0)
(299.053549, 538.356823, 0.0)
(299.257642, 538.813255, 0.0)
(299.448979, 539.275179, 0.0)
(299.627413, 539.742239, 0.0)
(299.792806, 540.214075, 0.0)
(299.94503, 540.690323, 0.0)
(300.083968, 541.170614, 0.0)
(300.209513, 541.65458, 0.0)
(300.321567, 542.141845, 0.0)
(300.420045, 542.632035, 0.0)
(300.504871, 543.124771, 0.0)
(300.575978, 543.619673, 0.0)
(300.633312, 544.116358, 0.0)
(300.676829, 544.614445, 0.0)
(300.706496, 545.113548, 0.0)
(300.722288, 545.613282, 0.0)
(300.724195, 546.113263, 0.0)
(300.712215, 546.613103, 0.0)
(300.686356, 547.112418, 0.0)
(300.64664, 547.610822, 0.0)
(300.593096, 548.10793, 0.0)
(300.525766, 548.60336, 0.0)
(300.444702, 549.096729, 0.0)
(300.349966, 549.587655, 0.0)
(300.241631, 550.075761, 0.0)
(300.119782, 550.56067, 0.0)
(299.984511, 551.042008, 0.0)
(299.835924, 551.519403, 0.0)
(299.674135, 551.992486, 0.0)
(299.499269, 552.460894, 0.0)
(299.311461, 552.924264, 0.0)
(299.110855, 553.38224, 0.0)
(298.897607, 553.834467, 0.0)
(298.671881, 554.280596, 0.0)
(298.433852, 554.720284, 0.0)
(298.183702, 555.153192, 0.0)
(297.921624, 555.578985, 0.0)
(297.647822, 555.997334, 0.0)
(297.362506, 556.407918, 0.0)
(297.065897, 556.810418, 0.0)
(296.758223, 557.204526, 0.0)
(296.439722, 557.589936, 0.0)
(296.110639, 557.966351, 0.0)
(295.771228, 558.333481, 0.0)
(295.421751, 558.691042, 0.0)
(295.062479, 559.038759, 0.0)
(294.693687, 559.376363, 0.0)
(294.315661, 559.703594, 0.0)
(293.928692, 560.0202, 0.0)
(293.533079, 560.325936, 0.0)
(293.129127, 560.620566, 0.0)
(292.717148, 560.903862, 0.0)
(292.29746, 561.175607, 0.0)
(291.870385, 561.435591, 0.0)
(291.436255, 561.683613, 0.0)
(290.995404, 561.919482, 0.0)
(290.548171, 562.143015, 0.0)
(290.094903, 562.35404, 0.0)
(289.635949, 562.552395, 0.0)
(289.171662, 562.737926, 0.0)
(288.702401, 562.910491, 0.0)
(288.228529, 563.069956, 0.0)
(287.750411, 563.216197, 0.0)
(287.268415, 563.349103, 0.0)
(286.782914, 563.468571, 0.0)
(286.294282, 563.574508, 0.0)
(285.802896, 563.666833, 0.0)
(285.309135, 563.745474, 0.0)
(284.813381, 563.810371, 0.0)
(284.316015, 563.861474, 0.0)
(283.817422, 563.898743, 0.0)
(283.317987, 563.92215, 0.0)
(282.818094, 563.931677, 0.0)
(282.318129, 563.927315, 0.0)
(281.818478, 563.90907, 0.0)
(281.319526, 563.876954, 0.0)
(280.82166, 563.830992, 0.0)
(280.325226, 563.77149, 0.0)
(279.829331, 563.707552, 0.0)
(279.333436, 563.643614, 0.0)
(278.837541, 563.579676, 0.0)
(278.341646, 563.515738, 0.0)
(277.845751, 563.4518, 0.0)
(277.349855, 563.387862, 0.0)
(276.85396, 563.323924, 0.0)
(276.358065, 563.259986, 0.0)
(275.86217, 563.196048, 0.0)
(275.366275, 563.13211, 0.0)
(274.87038, 563.068172, 0.0)
(274.374485, 563.004234, 0.0)
(273.87859, 562.940296, 0.0)
(273.382695, 562.876358, 0.0)
(272.8868, 562.81242, 0.0)
(272.390905, 562.748482, 0.0)
(271.89501, 562.684544, 0.0)
(271.399114, 562.620606, 0.0)
(270.903219, 562.556668, 0.0)
(270.407324, 562.49273, 0.0)
(269.911429, 562.428792, 0.0)
(269.415534, 562.364854, 0.0)
(268.919639, 562.300916, 0.0)
(268.423744, 562.236978, 0.0)
(267.927849, 562.17304, 0.0)
(267.431954, 562.109102, 0.0)
(266.936059, 562.045164, 0.0)
(266.440164, 561.981226, 0.0)
(265.944269, 561.917288, 0.0)
(265.448373, 561.85335, 0.0)
(264.952478, 561.789412, 0.0)
(264.456583, 561.725474, 0.0)
(263.960688, 561.661536, 0.0)
(263.464793, 561.597598, 0.0)
(262.968898, 561.53366, 0.0)
(262.473003, 561.469722, 0.0)
(261.977108, 561.405784, 0.0)
(261.481213, 561.341846, 0.0)
(260.985318, 561.277908, 0.0)
(260.489423, 561.21397, 0.0)
(259.993528, 561.150032, 0.0)
(259.497632, 561.086094, 0.0)
(259.001737, 561.022156, 0.0)
(258.505842, 560.958218, 0.0)
(258.009947, 560.89428, 0.0)
(257.514052, 560.830342, 0.0)
(257.018157, 560.766404, 0.0)
(256.522262, 560.702466, 0.0)
(256.026367, 560.638528, 0.0)
(255.530472, 560.57459, 0.0)
(255.034577, 560.510652, 0.0)
(254.538682, 560.446714, 0.0)
(254.042787, 560.382776, 0.0)
(253.546891, 560.318838, 0.0)
(253.050996, 560.2549, 0.0)
(252.555101, 560.190962, 0.0)
(252.059206, 560.127024, 0.0)
(251.563311, 560.063087, 0.0)
(251.067416, 559.999149, 0.0)
(250.571521, 559.935211, 0.0)
(250.075626, 559.871273, 0.0)
(249.579731, 559.807335, 0.0)
(249.083836, 559.743397, 0.0)
(248.587941, 559.679459, 0.0)
(248.092046, 559.615521, 0.0)
(247.59615, 559.551583, 0.0)
(247.100255, 559.487645, 0.0)
(246.60436, 559.423707, 0.0)
(246.108465, 559.359769, 0.0)
(245.61257, 559.295831, 0.0)
(245.116675, 559.231893, 0.0)
(244.62078, 559.167955, 0.0)
(244.125048, 559.102792, 0.0)
(243.630968, 559.026181, 0.0)
(243.139207, 558.935877, 0.0)
(242.650143, 558.831949, 0.0)
(242.164155, 558.714479, 0.0)
(241.681617, 558.583555, 0.0)
(241.202902, 558.43928, 0.0)
(240.728378, 558.281765, 0.0)
(240.258412, 558.111131, 0.0)
(239.793366, 557.92751, 0.0)
(239.3336, 557.731043, 0.0)
(238.879468, 557.521882, 0.0)
(238.431321, 557.30019, 0.0)
(237.989504, 557.066135, 0.0)
(237.554358, 556.8199, 0.0)
(237.126218, 556.561674, 0.0)
(236.705416, 556.291656, 0.0)
(236.292276, 556.010056, 0.0)
(235.887116, 555.717089, 0.0)
(235.49025, 555.412982, 0.0)
(235.101983, 555.09797, 0.0)
(234.722615, 554.772295, 0.0)
(234.352439, 554.43621, 0.0)
(233.99174, 554.089973, 0.0)
(233.640796, 553.733851, 0.0)
(233.299879, 553.368119, 0.0)
(232.969252, 552.99306, 0.0)
(232.649169, 552.608963, 0.0)
(232.339877, 552.216124, 0.0)
(232.041616, 551.814846, 0.0)
(231.754615, 551.405438, 0.0)
(231.479095, 550.988218, 0.0)
(231.21527, 550.563506, 0.0)
(230.963342, 550.13163, 0.0)
(230.723507, 549.692924, 0.0)
(230.495949, 549.247726, 0.0)
(230.280844, 548.79638, 0.0)
(230.078357, 548.339233, 0.0)
(229.888646, 547.876639, 0.0)
(229.711856, 547.408954, 0.0)
(229.548124, 546.936539, 0.0)
(229.397576, 546.459759, 0.0)
(229.260328, 545.978982, 0.0)
(229.136486, 545.494578, 0.0)
(229.026146, 545.006921, 0.0)
(228.929393, 544.516388, 0.0)
(228.846301, 544.023357, 0.0)
(228.776935, 543.528208, 0.0)
(228.721348, 543.031324, 0.0)
(228.679583, 542.533087, 0.0)
(228.651672, 542.033883, 0.0)
(228.637637, 541.534096, 0.0)
(228.637489, 541.034112, 0.0)
(228.651227, 540.534317, 0.0)
(228.678842, 540.035096, 0.0)
(228.720311, 539.536835, 0.0)
(228.775603, 539.039918, 0.0)
(228.844675, 538.544728, 0.0)
(228.927474, 538.051648, 0.0)
(229.023936, 537.561057, 0.0)
(229.133987, 537.073335, 0.0)
(229.257541, 536.588858, 0.0)
(229.394504, 536.107999, 0.0)
(229.544769, 535.63113, 0.0)
(229.708221, 535.158618, 0.0)
(229.884733, 534.690828, 0.0)
(230.07417, 534.228122, 0.0)
(230.276385, 533.770855, 0.0)
(230.491223, 533.319381, 0.0)
(230.718516, 532.874048, 0.0)
(230.958091, 532.435199, 0.0)
(231.209762, 532.003174, 0.0)
(231.473335, 531.578306, 0.0)
(231.748607, 531.160922, 0.0)
(232.035365, 530.751345, 0.0)
(232.333389, 530.34989, 0.0)
(232.642447, 529.956867, 0.0)
(232.962302, 529.57258, 0.0)
(233.292707, 529.197324, 0.0)
(233.633407, 528.831391, 0.0)
(233.984139, 528.475061, 0.0)
(234.344632, 528.128609, 0.0)
(234.714609, 527.792304, 0.0)
(235.093784, 527.466405, 0.0)
(235.481863, 527.151162, 0.0)
(235.878549, 526.84682, 0.0)
(236.283535, 526.553613, 0.0)
(236.696508, 526.271767, 0.0)
(237.11715, 526.001499, 0.0)
(237.545136, 525.743019, 0.0)
(237.980136, 525.496526, 0.0)
(238.421814, 525.262209, 0.0)
(238.86983, 525.040251, 0.0)
(239.323838, 524.830821, 0.0)
(239.783487, 524.634081, 0.0)
(240.248423, 524.450184, 0.0)
(240.718288, 524.279271, 0.0)
(241.192718, 524.121474, 0.0)
(241.671348, 523.976915, 0.0)
(242.153808, 523.845705, 0.0)
(242.639727, 523.727946, 0.0)
(243.128728, 523.623728, 0.0)
(243.620436, 523.533132, 0.0)
(244.11447, 523.456228, 0.0)
(244.610449, 523.393075, 0.0)
(245.107991, 523.343722, 0.0)
(245.606712, 523.308206, 0.0)
(246.106227, 523.286556, 0.0)
(246.606151, 523.278788, 0.0)
(247.106097, 523.284908, 0.0)
(247.605681, 523.304911, 0.0)
(248.104516, 523.338782, 0.0)
(248.602219, 523.386494, 0.0)
(249.098404, 523.448012, 0.0)
(249.592688, 523.523286, 0.0)
(250.084692, 523.612261, 0.0)
(250.574035, 523.714865, 0.0)
(251.060339, 523.831022, 0.0)
(251.543229, 523.96064, 0.0)
(252.022333, 524.10362, 0.0)
(252.497281, 524.259852, 0.0)
(252.967706, 524.429215, 0.0)
(253.433247, 524.611578, 0.0)
(253.893542, 524.806801, 0.0)
(254.348238, 525.014732, 0.0)
(254.796983, 525.235213, 0.0)
(255.239432, 525.468072, 0.0)
(255.675242, 525.71313, 0.0)
DUBINS
(274.328675, 537.221503, 0.0)
(274.750424, 537.490038, 2.7e-05)
(275.164552, 537.770184, 5.4e-05)
(275.57074, 538.061725, 8.2e-05)
(275.968673, 538.364434, 0.000109)
(276.358046, 538.678078, 0.000136)
(276.738557, 539.002416, 0.000163)
(277.109913, 539.337198, 0.00019)
(277.471828, 539.682164, 0.000217)
(277.824021, 540.037049, 0.000245)
(278.166223, 540.40158, 0.000272)
(278.498167, 540.775474, 0.000299)
(278.819612, 541.158432, 0.000326)
(279.136227, 541.545414, 0.000353)
(279.452842, 541.932396, 0.000381)
(279.769457, 542.319378, 0.000408)
(280.086072, 542.70636, 0.000435)
(280.402687, 543.093342, 0.000462)
(280.719302, 543.480324, 0.000489)
(281.035916, 543.867306, 0.000516)
(281.352531, 544.254287, 0.000544)
(281.669146, 544.641269, 0.000571)
(281.985761, 545.028251, 0.000598)
(282.302376, 545.415233, 0.000625)
(282.618991, 545.802215, 0.000652)
(282.935606, 546.189197, 0.000679)
(283.252221, 546.576179, 0.000707)
(283.568836, 546.963161, 0.000734)
(283.885451, 547.350143, 0.000761)
(284.202066, 547.737124, 0.000788)
(284.518681, 548.124106, 0.000815)
(284.835296, 548.511088, 0.000843)
(285.151911, 548.89807, 0.00087)
(285.468526, 549.285052, 0.000897)
(285.785141, 549.672034, 0.000924)
(286.101756, 550.059016, 0.000951)
(286.41837, 550.445998, 0.000978)
(286.735409, 550.832631, 0.001006)
(287.060335, 551.212641, 0.001033)
(287.395689, 551.583479, 0.00106)
(287.741214, 551.94486, 0.001087)
(288.096643, 552.296505, 0.001114)
(288.461702, 552.638143, 0.001142)
(288.836108, 552.96951, 0.001169)
(289.219573, 553.29035, 0.001196)
(289.611802, 553.600416, 0.001223)
(290.01249, 553.899468, 0.00125)
(290.421331, 554.187276, 0.001277)
(290.838007, 554.463618, 0.001305)
(291.262198, 554.72828, 0.001332)
(291.693575, 554.981059, 0.001359)
(292.131807, 555.221759, 0.001386)
(292.576556, 555.450195, 0.001413)
(293.027477, 555.66619, 0.001441)
(293.484224, 555.869578, 0.001468)
(293.946443, 556.060201, 0.001495)
(294.413778, 556.237914, 0.001522)
(294.885869, 556.402577, 0.001549)
(295.362351, 556.554066, 0.001576)
(295.842857, 556.692262, 0.001604)
(296.327016, 556.817059, 0.001631)
(296.814454, 556.92836, 0.001658)
(297.304795, 557.026081, 0.001685)
(297.797661, 557.110145, 0.001712)
(298.292672, 557.180488, 0.001739)
(298.789446, 557.237055, 0.001767)
(299.287599, 557.279802, 0.001794)
(299.786747, 557.308698, 0.001821)
(300.286506, 557.323718, 0.001848)
(300.786488, 557.324853, 0.001875)
(301.286309, 557.3121, 0.001903)
(301.785584, 557.285471, 0.00193)
(302.283926, 557.244984, 0.001957)
(302.780951, 557.190672, 0.001984)
(303.276276, 557.122577, 0.002011)
(303.769519, 557.040751, 0.002038)
(304.260299, 556.945257, 0.002066)
(304.748237, 556.836168, 0.002093)
(305.232957, 556.71357, 0.00212)
(305.714085, 556.577556, 0.002147)
(306.19125, 556.428232, 0.002174)
(306.664083, 556.265712, 0.002202)
(307.13222, 556.090123, 0.002229)
(307.595299, 555.901599, 0.002256)
(308.052964, 555.700286, 0.002283)
(308.504861, 555.48634, 0.00231)
(308.950642, 555.259925, 0.002337)
(309.389962, 555.021216, 0.002365)
(309.822482, 554.770398, 0.002392)
(310.24787, 554.507663, 0.002419)
(310.665796, 554.233215, 0.002446)
(311.075938, 553.947265, 0.002473)
(311.47798, 553.650034, 0.002501)
(311.871612, 553.341752, 0.002528)
(312.256529, 553.022656, 0.002555)
(312.632435, 552.692991, 0.002582)
(312.99904, 552.353014, 0.002609)
(313.356061, 552.002986, 0.002636)
(313.703223, 551.643176, 0.002664)
(314.040257, 551.273864, 0.002691)
(314.366904, 550.895333, 0.002718)
(314.682912, 550.507875, 0.002745)
(314.988036, 550.11179, 0.002772)
(315.282041, 549.707384, 0.002799)
(315.564701, 549.294967, 0.002827)
(315.835798, 548.87486, 0.002854)
(316.095122, 548.447384, 0.002881)
(316.342472, 548.012871, 0.002908)
(316.57766, 547.571656, 0.002935)
(316.800502, 547.124079, 0.002963)
(317.010827, 546.670485, 0.00299)
(317.208472, 546.211225, 0.003017)
(317.393286, 545.746652, 0.003044)
(317.565126, 545.277126, 0.003071)
(317.723858, 544.803008, 0.003098)
(317.869361, 544.324664, 0.003126)
(318.001522, 543.842463, 0.003153)
(318.12024, 543.356778, 0.00318)
(318.225422, 542.867983, 0.003207)
(318.316987, 542.376455, 0.003234)
(318.394866, 541.882574, 0.003262)
(318.458997, 541.38672, 0.003289)
(318.509332, 540.889276, 0.003316)
(318.545831, 540.390626, 0.003343)
(318.568466, 539.891155, 0.00337)
(318.577221, 539.391247, 0.003397)
(318.572087, 538.89129, 0.003425)
(318.553069, 538.391668, 0.003452)
(318.520182, 537.892767, 0.003479)
(318.473452, 537.394971, 0.003506)
(318.412913, 536.898666, 0.003533)
(318.338613, 536.404233, 0.00356)
(318.25061, 535.912055, 0.003588)
(318.14897, 535.422511, 0.003615)
(318.033773, 534.935979, 0.003642)
(317.905108, 534.452834, 0.003669)
(317.763073, 533.973449, 0.003696)
(317.607778, 533.498194, 0.003724)
(317.439344, 533.027435, 0.003751)
(317.257899, 532.561536, 0.003778)
(317.063585, 532.100856, 0.003805)
(316.85655, 531.645751, 0.003832)
(316.636955, 531.196572, 0.003859)
(316.40497, 530.753665, 0.003887)
(316.160772, 530.317372, 0.003914)
(315.904551, 529.88803, 0.003941)
(315.636504, 529.46597, 0.003968)
(315.356838, 529.051517, 0.003995)
(315.065769, 528.644992, 0.004023)
(314.763521, 528.246708, 0.00405)
(314.450328, 527.856972, 0.004077)
(314.126431, 527.476086, 0.004104)
(313.792081, 527.104342, 0.004131)
(313.447534, 526.742028, 0.004158)
(313.093057, 526.389423, 0.004186)
(312.728924, 526.046799, 0.004213)
(312.355415, 525.714422, 0.00424)
(311.972819, 525.392546, 0.004267)
(311.58143, 525.081421, 0.004294)
(311.181551, 524.781286, 0.004322)
(310.77349, 524.492374, 0.004349)
(310.357563, 524.214906, 0.004376)
